Site,Ind,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5
Africa,Africa01,0.075896,0.00001,0.00001,0.712396,0.211688
Africa,Africa02,0.740527,0.00001,0.259443,0.00001,0.00001
Asia,Asia03,0.00001,0.00001,0.00001,0.00001,0.99996
Asia,Asia02,0.030772,0.00001,0.002115,0.967094,0.00001
Asia,Asia01,0.032204,0.00001,0.000641,0.967135,0.00001
Asia,Asia04,0.637021,0.00001,0.00001,0.362949,0.00001
Australia,Australia13,0.00001,0.00001,0.00001,0.00001,0.99996
Australia,Australia21,0.00001,0.00001,0.00001,0.00001,0.99996
Australia,Australia05,0.00001,0.00001,0.00001,0.99996,0.00001
Australia,Australia01,0.00001,0.99996,0.00001,0.00001,0.00001
Australia,Australia04,0.00001,0.99996,0.00001,0.00001,0.00001
Australia,Australia08,0.00001,0.99996,0.00001,0.00001,0.00001
Australia,Australia09,0.00001,0.99996,0.00001,0.00001,0.00001
Australia,Australia06,0.000014,0.994398,0.00001,0.005568,0.00001
Australia,Australia14,0.039592,0.024387,0.00001,0.92698,0.009031
Australia,Australia07,0.100795,0.672809,0.000013,0.226373,0.00001
Australia,Australia10,0.172683,0.009085,0.00001,0.818212,0.00001
Australia,Australia19,0.336061,0.663909,0.00001,0.00001,0.00001
Australia,Australia17,0.336189,0.663781,0.00001,0.00001,0.00001
Australia,Australia02,0.469429,0.530534,0.000017,0.00001,0.00001
Australia,Australia11,0.552198,0.00001,0.00001,0.00001,0.447772
Australia,Australia03,0.654953,0.34495,0.00001,0.000078,0.00001
Australia,Australia16,0.668569,0.00001,0.301888,0.00001,0.029523
Australia,Australia18,0.715051,0.284919,0.00001,0.00001,0.00001
Australia,Australia20,0.718905,0.281065,0.00001,0.00001,0.00001
Australia,Australia15,0.721383,0.278587,0.00001,0.00001,0.00001
Australia,Australia12,0.72228,0.27769,0.00001,0.00001,0.00001
Australia,Australia22,0.781152,0.218818,0.00001,0.00001,0.00001
Belgium,Belgium01,0.00001,0.00001,0.00001,0.011867,0.988103
Belgium,Belgium02,0.042595,0.00001,0.957375,0.00001,0.00001
Belgium,Belgium03,0.138923,0.00001,0.00001,0.861047,0.00001
Belgium,Belgium04,0.145506,0.024835,0.023978,0.724498,0.081183
Belgium,Belgium05,0.183957,0.00001,0.009362,0.806661,0.00001
Belgium,Belgium06,0.227912,0.00001,0.00001,0.69552,0.076547
Belgium,Belgium07,0.248507,0.00001,0.070837,0.406486,0.27416
Belgium,Belgium08,0.388047,0.00001,0.00001,0.611922,0.00001
Brazil,Brazil01,0.37768,0.00001,0.00001,0.011586,0.610714
Brazil,Brazil02,0.707421,0.111773,0.00001,0.061512,0.119284
Brazil,Brazil03,0.909451,0.010889,0.00001,0.00001,0.07964
China,China01,0.070339,0.059801,0.017746,0.798993,0.053121
China,China02,0.992098,0.007871,0.000011,0.00001,0.00001
China,China03,0.99996,0.00001,0.00001,0.00001,0.00001
China,China04,0.99996,0.00001,0.00001,0.00001,0.00001
Colombia,Colombia01,0.053407,0.00001,0.00001,0.946563,0.00001
Colombia,Colombia02,0.077429,0.00001,0.00001,0.922541,0.00001
Colombia,Colombia03,0.099373,0.00001,0.00001,0.900597,0.00001
Colombia,Colombia04,0.150681,0.05104,0.00001,0.798259,0.00001
Colombia,Colombia05,0.605181,0.00001,0.00002,0.394779,0.00001
Colombia,Colombia06,0.928068,0.00123,0.00001,0.00001,0.070683
Colombia,Colombia07,0.992768,0.007202,0.00001,0.00001,0.00001
Cuba,Cuba01,0.07193,0.119167,0.000013,0.00001,0.808881
Cuba,Cuba02,0.074006,0.120567,0.000016,0.00001,0.805401
Denmark,Denmark01,0.602297,0.014437,0.054244,0.00001,0.329012
Ecuador,Ecuador01,0.99996,0.00001,0.00001,0.00001,0.00001
Europe,Europe01,0.00001,0.00001,0.418409,0.581561,0.00001
Europe,Europe02,0.00001,0.00001,0.673668,0.00001,0.326302
Europe,Europe03,0.00001,0.00001,0.675367,0.00001,0.324603
Europe,Europe04,0.00001,0.00001,0.675565,0.00001,0.324405
Europe,Europe05,0.00001,0.862303,0.00001,0.137667,0.00001
Europe,Europe06,0.025268,0.236214,0.0031,0.701403,0.034015
Europe,Europe07,0.132758,0.590561,0.00001,0.00001,0.276661
Europe,Europe08,0.635228,0.00001,0.364742,0.00001,0.00001
Europe,Europe09,0.667,0.285779,0.00001,0.024722,0.022489
Europe,Europe10,0.99996,0.00001,0.00001,0.00001,0.00001
France,France01,0.00001,0.01114,0.00001,0.98883,0.00001
France,France02,0.579806,0.076096,0.00001,0.00001,0.344078
Germany,Germany01,0.00001,0.00001,0.00001,0.788787,0.211183
Germany,Germany02,0.00001,0.00001,0.99996,0.00001,0.00001
Germany,Germany03,0.00001,0.281527,0.00001,0.718443,0.00001
Germany,Germany04,0.00001,0.281607,0.00001,0.687551,0.030822
Germany,Germany05,0.003667,0.00001,0.00001,0.996303,0.00001
Germany,Germany06,0.00579,0.00001,0.00001,0.99418,0.00001
Germany,Germany07,0.006014,0.00001,0.00001,0.993956,0.00001
Germany,Germany08,0.006078,0.00001,0.00001,0.993892,0.00001
Germany,Germany09,0.016283,0.00001,0.00001,0.983687,0.00001
Germany,Germany10,0.217426,0.00001,0.782544,0.00001,0.00001
Germany,Germany11,0.327083,0.064949,0.028404,0.066575,0.512989
Germany,Germany12,0.593094,0.00001,0.211762,0.00001,0.195124
Hungary,Hungary01,0.00001,0.00001,0.761255,0.00001,0.238715
Hungary,Hungary02,0.045047,0.019206,0.00001,0.931298,0.004439
Hungary,Hungary03,0.34862,0.08417,0.00001,0.05648,0.510719
Iceland,Iceland01,0.00001,0.00001,0.00001,0.830331,0.169639
Iceland,Iceland02,0.00001,0.00001,0.00001,0.830701,0.169269
Iceland,Iceland03,0.00001,0.00001,0.00001,0.83101,0.16896
Iceland,Iceland04,0.00001,0.00001,0.00001,0.832445,0.167525
Iceland,Iceland05,0.00001,0.00001,0.00001,0.92356,0.07641
Iceland,Iceland06,0.00001,0.00001,0.00001,0.970243,0.029727
Iceland,Iceland07,0.00001,0.00001,0.00001,0.99996,0.00001
Iceland,Iceland08,0.00001,0.00001,0.00001,0.99996,0.00001
Iceland,Iceland09,0.00001,0.00001,0.00001,0.99996,0.00001
Iceland,Iceland10,0.00001,0.00001,0.00001,0.99996,0.00001
Iceland,Iceland11,0.00001,0.00001,0.00001,0.99996,0.00001
Iceland,Iceland12,0.00001,0.000011,0.00001,0.999959,0.00001
Iceland,Iceland13,0.00722,0.00001,0.00001,0.99275,0.00001
Iceland,Iceland14,0.086926,0.913044,0.00001,0.00001,0.00001
Iceland,Iceland15,0.635691,0.00001,0.00001,0.364279,0.00001
India,India01,0.00001,0.00001,0.00001,0.00001,0.99996
India,India02,0.00001,0.00001,0.00001,0.00001,0.99996
India,India03,0.00001,0.00001,0.00001,0.00001,0.99996
India,India04,0.00001,0.00001,0.00001,0.99996,0.00001
India,India05,0.00001,0.00001,0.00001,0.99996,0.00001
India,India06,0.00001,0.00001,0.00001,0.99996,0.00001
India,India07,0.00001,0.00001,0.00001,0.99996,0.00001
India,India08,0.00001,0.000014,0.00001,0.999956,0.00001
India,India09,0.00001,0.013276,0.00001,0.086357,0.900347
India,India10,0.00001,0.169519,0.00001,0.442605,0.387856
India,India11,0.000019,0.194923,0.00001,0.417843,0.387206
India,India12,0.00147,0.192771,0.00001,0.400459,0.40529
India,India13,0.061022,0.030758,0.011156,0.881002,0.016062
India,India14,0.061824,0.035126,0.018318,0.854212,0.03052
India,India15,0.068466,0.024546,0.007703,0.875391,0.023895
India,India16,0.511598,0.145824,0.00001,0.309696,0.032872
India,India17,0.562712,0.437258,0.00001,0.00001,0.00001
India,India18,0.62673,0.051945,0.00001,0.00001,0.321305
India,India19,0.704338,0.00001,0.010638,0.285004,0.00001
India,India20,0.802271,0.103279,0.036348,0.058092,0.00001
India,India21,0.833335,0.166635,0.00001,0.00001,0.00001
India,India22,0.905319,0.094651,0.00001,0.00001,0.00001
India,India23,0.911103,0.00001,0.00001,0.00001,0.088867
India,India24,0.992897,0.007073,0.00001,0.00001,0.00001
India,India25,0.993588,0.006382,0.00001,0.00001,0.00001
Italy,Italy01,0.055881,0.00001,0.009167,0.904095,0.030847
Japan,Japan01,0.00001,0.00001,0.00001,0.99996,0.00001
Japan,Japan02,0.00001,0.00001,0.00001,0.99996,0.00001
Japan,Japan03,0.00001,0.00001,0.00001,0.99996,0.00001
Japan,Japan04,0.00001,0.00001,0.760157,0.00001,0.239813
Japan,Japan05,0.00001,0.617647,0.00001,0.382323,0.00001
Japan,Japan06,0.00001,0.930674,0.00002,0.00001,0.069287
Japan,Japan07,0.00001,0.999954,0.000016,0.00001,0.00001
Japan,Japan08,0.00001,0.99996,0.00001,0.00001,0.00001
Japan,Japan09,0.005702,0.00001,0.00001,0.971443,0.022835
Japan,Japan10,0.02186,0.026594,0.00001,0.951526,0.00001
Japan,Japan11,0.091706,0.874271,0.034003,0.00001,0.00001
Japan,Japan12,0.148294,0.764765,0.00001,0.086921,0.00001
Japan,Japan13,0.260811,0.007318,0.00001,0.400155,0.331706
Japan,Japan14,0.265477,0.734493,0.00001,0.00001,0.00001
Japan,Japan15,0.315934,0.104671,0.00001,0.056471,0.522914
Japan,Japan16,0.362736,0.00001,0.057934,0.00001,0.57931
Japan,Japan17,0.408289,0.591681,0.00001,0.00001,0.00001
Japan,Japan18,0.446236,0.00001,0.00001,0.00001,0.553734
Japan,Japan19,0.541521,0.144363,0.00001,0.027201,0.286905
Japan,Japan20,0.5551,0.44487,0.00001,0.00001,0.00001
Japan,Japan21,0.61357,0.338293,0.00001,0.00001,0.048117
Japan,Japan22,0.663145,0.02773,0.015118,0.009899,0.284109
Japan,Japan23,0.663849,0.08967,0.00001,0.00001,0.246461
Japan,Japan24,0.711648,0.271413,0.00001,0.011464,0.005465
Japan,Japan25,0.723179,0.276791,0.00001,0.00001,0.00001
Japan,Japan26,0.767552,0.228124,0.00001,0.00001,0.004304
Japan,Japan27,0.793793,0.199078,0.007109,0.00001,0.00001
Japan,Japan28,0.798417,0.194512,0.007051,0.00001,0.00001
Japan,Japan29,0.801262,0.198708,0.00001,0.00001,0.00001
Japan,Japan30,0.886913,0.046666,0.002541,0.021297,0.042583
Japan,Japan31,0.905223,0.00001,0.049851,0.00001,0.044906
Japan,Japan32,0.908724,0.085217,0.00001,0.006038,0.00001
Japan,Japan33,0.94188,0.04435,0.00001,0.007468,0.006292
Japan,Japan34,0.954351,0.045619,0.00001,0.00001,0.00001
Japan,Japan35,0.955528,0.00001,0.00001,0.00001,0.044442
Japan,Japan36,0.972218,0.027752,0.00001,0.00001,0.00001
Japan,Japan37,0.987165,0.00001,0.00001,0.002702,0.010113
Japan,Japan38,0.987541,0.012429,0.00001,0.00001,0.00001
Japan,Japan39,0.991483,0.00001,0.00001,0.00001,0.008487
Japan,Japan40,0.994864,0.005106,0.00001,0.00001,0.00001
Japan,Japan41,0.999951,0.00001,0.000019,0.00001,0.00001
Japan,Japan42,0.999951,0.00001,0.000019,0.00001,0.00001
Japan,Japan43,0.999959,0.000011,0.00001,0.00001,0.00001
Japan,Japan44,0.99996,0.00001,0.00001,0.00001,0.00001
Japan,Japan45,0.99996,0.00001,0.00001,0.00001,0.00001
Japan,Japan46,0.99996,0.00001,0.00001,0.00001,0.00001
Japan,Japan47,0.99996,0.00001,0.00001,0.00001,0.00001
Japan,Japan48,0.99996,0.00001,0.00001,0.00001,0.00001
Mauritius,Mauritius01,0.072189,0.121688,0.00001,0.00001,0.806104
Mexico,Mexico01,0.007972,0.030998,0.004534,0.956291,0.000205
Mexico,Mexico02,0.029781,0.00001,0.00001,0.955894,0.014306
Netherlands,Netherland01,0.00001,0.00001,0.00001,0.008897,0.991073
Netherlands,Netherland02,0.00001,0.00001,0.00001,0.030088,0.969882
Netherlands,Netherland03,0.00001,0.00001,0.00001,0.802385,0.197585
Netherlands,Netherland04,0.00001,0.00001,0.00001,0.803772,0.196198
Netherlands,Netherland05,0.00001,0.00001,0.00001,0.810316,0.189654
Netherlands,Netherland06,0.00001,0.00001,0.00001,0.826807,0.173163
Netherlands,Netherland07,0.00001,0.00001,0.00001,0.828402,0.171568
Netherlands,Netherland08,0.00001,0.00001,0.00001,0.829786,0.170184
Netherlands,Netherland09,0.00001,0.00001,0.00001,0.97765,0.02232
Netherlands,Netherland10,0.00001,0.00001,0.00001,0.99996,0.00001
Netherlands,Netherland11,0.00001,0.00001,0.00001,0.99996,0.00001
Netherlands,Netherland12,0.00001,0.00001,0.00001,0.99996,0.00001
Netherlands,Netherland13,0.00001,0.00001,0.00001,0.99996,0.00001
Netherlands,Netherland14,0.00001,0.00001,0.00001,0.99996,0.00001
Netherlands,Netherland15,0.00001,0.00001,0.00001,0.99996,0.00001
Netherlands,Netherland16,0.00001,0.00001,0.00001,0.99996,0.00001
Netherlands,Netherland17,0.00001,0.00001,0.00001,0.99996,0.00001
Netherlands,Netherland18,0.00001,0.00001,0.00001,0.99996,0.00001
Netherlands,Netherland19,0.00001,0.00001,0.00001,0.99996,0.00001
Netherlands,Netherland20,0.00001,0.00001,0.00001,0.99996,0.00001
Netherlands,Netherland21,0.00001,0.00001,0.00001,0.99996,0.00001
Netherlands,Netherland22,0.00001,0.00001,0.00001,0.99996,0.00001
Netherlands,Netherland23,0.00001,0.00001,0.00001,0.99996,0.00001
Netherlands,Netherland24,0.00001,0.00001,0.00001,0.99996,0.00001
Netherlands,Netherland25,0.00001,0.00001,0.000011,0.00001,0.999959
Netherlands,Netherland26,0.00001,0.00001,0.014152,0.985818,0.00001
Netherlands,Netherland27,0.00001,0.00001,0.028417,0.00001,0.971553
Netherlands,Netherland28,0.00001,0.00001,0.054406,0.945564,0.00001
Netherlands,Netherland29,0.00001,0.00001,0.120216,0.643037,0.236728
Netherlands,Netherland30,0.00001,0.00001,0.416267,0.583703,0.00001
Netherlands,Netherland31,0.00001,0.00001,0.602699,0.397271,0.00001
Netherlands,Netherland32,0.00001,0.00001,0.614096,0.385874,0.00001
Netherlands,Netherland33,0.00001,0.00001,0.615898,0.00001,0.384072
Netherlands,Netherland34,0.00001,0.000011,0.00001,0.828676,0.171293
Netherlands,Netherland35,0.00001,0.000011,0.00001,0.999959,0.00001
Netherlands,Netherland36,0.00001,0.000012,0.00001,0.999958,0.00001
Netherlands,Netherland37,0.00001,0.00002,0.00001,0.99995,0.00001
Netherlands,Netherland38,0.00001,0.032037,0.00001,0.967933,0.00001
Netherlands,Netherland39,0.00001,0.134645,0.258485,0.60685,0.00001
Netherlands,Netherland40,0.00001,0.138328,0.00001,0.861642,0.00001
Netherlands,Netherland41,0.00001,0.15521,0.053727,0.775984,0.015069
Netherlands,Netherland42,0.00001,0.699339,0.00001,0.300631,0.00001
Netherlands,Netherland43,0.00001,0.745894,0.00001,0.254076,0.00001
Netherlands,Netherland44,0.00001,0.893777,0.00001,0.106193,0.00001
Netherlands,Netherland45,0.00001,0.963307,0.00001,0.036663,0.00001
Netherlands,Netherland46,0.00001,0.99996,0.00001,0.00001,0.00001
Netherlands,Netherland47,0.00001,0.99996,0.00001,0.00001,0.00001
Netherlands,Netherland48,0.000012,0.00001,0.00001,0.999958,0.00001
Netherlands,Netherland49,0.000014,0.999956,0.00001,0.00001,0.00001
Netherlands,Netherland50,0.000016,0.00001,0.00001,0.791602,0.208362
Netherlands,Netherland51,0.002611,0.00001,0.00001,0.997359,0.00001
Netherlands,Netherland52,0.003396,0.014483,0.43753,0.544581,0.00001
Netherlands,Netherland53,0.006588,0.446896,0.00001,0.546496,0.00001
Netherlands,Netherland54,0.007005,0.39188,0.00001,0.601095,0.00001
Netherlands,Netherland55,0.012126,0.00001,0.146007,0.841847,0.00001
Netherlands,Netherland56,0.014112,0.00001,0.01054,0.975328,0.00001
Netherlands,Netherland57,0.015748,0.00001,0.017251,0.966981,0.00001
Netherlands,Netherland58,0.016575,0.00001,0.02195,0.961455,0.00001
Netherlands,Netherland59,0.018675,0.025319,0.00001,0.949792,0.006204
Netherlands,Netherland60,0.019448,0.00001,0.00001,0.980522,0.00001
Netherlands,Netherland61,0.019845,0.00001,0.002983,0.977152,0.00001
Netherlands,Netherland62,0.020918,0.076029,0.025714,0.640543,0.236796
Netherlands,Netherland63,0.023819,0.009977,0.000888,0.965306,0.00001
Netherlands,Netherland64,0.025394,0.00001,0.00001,0.974576,0.00001
Netherlands,Netherland65,0.027191,0.049458,0.143088,0.780253,0.00001
Netherlands,Netherland66,0.029713,0.03335,0.00001,0.748654,0.188273
Netherlands,Netherland67,0.03013,0.96984,0.00001,0.00001,0.00001
Netherlands,Netherland68,0.032246,0.00001,0.22257,0.745165,0.00001
Netherlands,Netherland69,0.039114,0.00001,0.00001,0.744242,0.216624
Netherlands,Netherland70,0.041011,0.847968,0.00001,0.111001,0.00001
Netherlands,Netherland71,0.045556,0.00001,0.00001,0.954414,0.00001
Netherlands,Netherland72,0.053855,0.017366,0.00001,0.923754,0.005016
Netherlands,Netherland73,0.061051,0.00001,0.00001,0.938919,0.00001
Netherlands,Netherland74,0.070767,0.001996,0.00001,0.927217,0.00001
Netherlands,Netherland75,0.075724,0.00001,0.00001,0.713932,0.210324
Netherlands,Netherland76,0.105525,0.00001,0.240816,0.653639,0.00001
Netherlands,Netherland77,0.124129,0.00001,0.00001,0.875841,0.00001
Netherlands,Netherland78,0.147107,0.00001,0.00001,0.852863,0.00001
Netherlands,Netherland79,0.153649,0.00001,0.00001,0.846321,0.00001
Netherlands,Netherland80,0.212837,0.00001,0.00001,0.536777,0.250367
Netherlands,Netherland81,0.222134,0.111799,0.00001,0.102638,0.563418
Netherlands,Netherland82,0.252016,0.00001,0.171249,0.576715,0.00001
Netherlands,Netherland83,0.255017,0.023387,0.026983,0.67283,0.021783
Netherlands,Netherland84,0.25709,0.006787,0.00001,0.736103,0.00001
Netherlands,Netherland85,0.303836,0.00001,0.00292,0.693224,0.00001
Netherlands,Netherland86,0.318947,0.00001,0.00002,0.681013,0.00001
Netherlands,Netherland87,0.391971,0.00001,0.00001,0.607999,0.00001
Netherlands,Netherland88,0.547834,0.145409,0.00001,0.028156,0.278591
Netherlands,Netherland89,0.595203,0.404757,0.000011,0.000018,0.00001
Netherlands,Netherland90,0.598976,0.397175,0.001491,0.002349,0.00001
Netherlands,Netherland91,0.634979,0.00001,0.00001,0.364991,0.00001
Netherlands,Netherland92,0.640303,0.00001,0.269381,0.00001,0.090295
Netherlands,Netherland93,0.710557,0.288263,0.00001,0.001159,0.00001
Netherlands,Netherland94,0.734051,0.00001,0.265919,0.00001,0.00001
Netherlands,Netherland95,0.762064,0.00001,0.00001,0.237906,0.00001
Netherlands,Netherland96,0.965323,0.00001,0.00001,0.034647,0.00001
Netherlands,Netherland97,0.96936,0.00001,0.00001,0.03061,0.00001
New Zealand,New Zealand01,0.00001,0.00001,0.00001,0.028128,0.971842
New Zealand,New Zealand02,0.00001,0.00001,0.00001,0.095169,0.904801
New Zealand,New Zealand03,0.00001,0.00001,0.00001,0.645903,0.354067
New Zealand,New Zealand04,0.00001,0.00001,0.00001,0.99996,0.00001
New Zealand,New Zealand05,0.00001,0.00001,0.00001,0.99996,0.00001
New Zealand,New Zealand06,0.00001,0.00001,0.00001,0.99996,0.00001
New Zealand,New Zealand07,0.00001,0.00001,0.00001,0.99996,0.00001
New Zealand,New Zealand08,0.00001,0.00001,0.00001,0.99996,0.00001
New Zealand,New Zealand09,0.00001,0.00001,0.00001,0.99996,0.00001
New Zealand,New Zealand10,0.00001,0.00001,0.00001,0.99996,0.00001
New Zealand,New Zealand11,0.00001,0.00001,0.00001,0.99996,0.00001
