Site,Ind,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5
New Zealand,New Zealand12,0.00001,0.000014,0.000015,0.999951,0.00001
New Zealand,New Zealand13,0.00001,0.000016,0.00001,0.999954,0.00001
New Zealand,New Zealand14,0.00001,0.000017,0.00001,0.00001,0.999953
New Zealand,New Zealand15,0.00001,0.734703,0.00001,0.265267,0.00001
New Zealand,New Zealand16,0.00001,0.999954,0.000016,0.00001,0.00001
New Zealand,New Zealand17,0.00001,0.99996,0.00001,0.00001,0.00001
New Zealand,New Zealand18,0.000016,0.00001,0.00001,0.999954,0.00001
New Zealand,New Zealand19,0.000016,0.00001,0.00001,0.999954,0.00001
New Zealand,New Zealand20,0.000017,0.00001,0.00001,0.999953,0.00001
New Zealand,New Zealand21,0.022561,0.033925,0.00001,0.943494,0.00001
New Zealand,New Zealand22,0.023991,0.032484,0.00001,0.943505,0.00001
New Zealand,New Zealand23,0.084462,0.272686,0.205082,0.370766,0.067004
North America,North America 01,0.00001,0.00001,0.671333,0.00001,0.328637
Oceania,Oceania01,0.00001,0.00001,0.00001,0.99996,0.00001
Oceania,Oceania02,0.733053,0.243204,0.00001,0.023723,0.00001
Portugal,Portugal01,0.91874,0.065707,0.004131,0.011412,0.00001
Republic of Ireland,Republic of Ireland01,0.00001,0.00001,0.00001,0.024882,0.975088
Republic of Ireland,Republic of Ireland02,0.00001,0.00001,0.00001,0.629401,0.370569
Republic of Ireland,Republic of Ireland03,0.00001,0.00001,0.00001,0.801021,0.198949
Republic of Ireland,Republic of Ireland04,0.00001,0.00001,0.00001,0.801854,0.198116
Republic of Ireland,Republic of Ireland05,0.00001,0.00001,0.00001,0.830257,0.169713
Republic of Ireland,Republic of Ireland06,0.00001,0.00001,0.00001,0.99996,0.00001
Republic of Ireland,Republic of Ireland07,0.00001,0.00001,0.00001,0.99996,0.00001
Republic of Ireland,Republic of Ireland08,0.00001,0.00001,0.00001,0.99996,0.00001
Republic of Ireland,Republic of Ireland09,0.00001,0.00001,0.00001,0.99996,0.00001
Republic of Ireland,Republic of Ireland10,0.00001,0.00001,0.00001,0.99996,0.00001
Republic of Ireland,Republic of Ireland11,0.00001,0.00001,0.00001,0.99996,0.00001
Republic of Ireland,Republic of Ireland12,0.00001,0.00001,0.00001,0.99996,0.00001
Republic of Ireland,Republic of Ireland13,0.00001,0.00001,0.00001,0.99996,0.00001
Republic of Ireland,Republic of Ireland14,0.00001,0.00001,0.00001,0.99996,0.00001
Republic of Ireland,Republic of Ireland15,0.00001,0.00001,0.00001,0.99996,0.00001
Republic of Ireland,Republic of Ireland16,0.00001,0.00001,0.00001,0.99996,0.00001
Republic of Ireland,Republic of Ireland17,0.00001,0.00001,0.00001,0.99996,0.00001
Republic of Ireland,Republic of Ireland18,0.00001,0.00001,0.00001,0.99996,0.00001
Republic of Ireland,Republic of Ireland19,0.00001,0.00001,0.00001,0.99996,0.00001
Republic of Ireland,Republic of Ireland20,0.00001,0.00001,0.00001,0.99996,0.00001
Republic of Ireland,Republic of Ireland21,0.00001,0.00001,0.00001,0.99996,0.00001
Republic of Ireland,Republic of Ireland22,0.00001,0.00001,0.99996,0.00001,0.00001
Republic of Ireland,Republic of Ireland23,0.00001,0.00001,0.99996,0.00001,0.00001
Republic of Ireland,Republic of Ireland24,0.00001,0.00001,0.99996,0.00001,0.00001
Republic of Ireland,Republic of Ireland25,0.00001,0.00001,0.99996,0.00001,0.00001
Republic of Ireland,Republic of Ireland26,0.00001,0.00001,0.99996,0.00001,0.00001
Republic of Ireland,Republic of Ireland27,0.00001,0.000012,0.00001,0.785082,0.214886
Republic of Ireland,Republic of Ireland28,0.00001,0.000014,0.00001,0.999956,0.00001
Republic of Ireland,Republic of Ireland29,0.00001,0.000017,0.00001,0.999953,0.00001
Republic of Ireland,Republic of Ireland30,0.00001,0.007772,0.002632,0.989576,0.00001
Republic of Ireland,Republic of Ireland31,0.00001,0.097869,0.149372,0.35697,0.395779
Republic of Ireland,Republic of Ireland32,0.00001,0.110514,0.150913,0.738553,0.00001
Republic of Ireland,Republic of Ireland33,0.00001,0.126088,0.25681,0.617083,0.00001
Republic of Ireland,Republic of Ireland34,0.00001,0.126982,0.26362,0.609378,0.00001
Republic of Ireland,Republic of Ireland35,0.00001,0.127054,0.261033,0.611893,0.00001
Republic of Ireland,Republic of Ireland36,0.00001,0.127705,0.259602,0.612672,0.00001
Republic of Ireland,Republic of Ireland37,0.00001,0.127874,0.262917,0.609189,0.00001
Republic of Ireland,Republic of Ireland38,0.00001,0.128831,0.257879,0.61327,0.00001
Republic of Ireland,Republic of Ireland39,0.00001,0.129368,0.261274,0.609338,0.00001
Republic of Ireland,Republic of Ireland40,0.00001,0.13471,0.258943,0.606327,0.00001
Republic of Ireland,Republic of Ireland41,0.00001,0.135653,0.26132,0.603007,0.00001
Republic of Ireland,Republic of Ireland42,0.00001,0.137931,0.00001,0.862039,0.00001
Republic of Ireland,Republic of Ireland43,0.00001,0.138741,0.256409,0.60483,0.00001
Republic of Ireland,Republic of Ireland44,0.00001,0.139681,0.260116,0.600183,0.00001
Republic of Ireland,Republic of Ireland45,0.00001,0.696557,0.00001,0.238067,0.065356
Republic of Ireland,Republic of Ireland46,0.00001,0.781823,0.00001,0.218147,0.00001
Republic of Ireland,Republic of Ireland47,0.00001,0.782279,0.00001,0.217691,0.00001
Republic of Ireland,Republic of Ireland48,0.00001,0.999952,0.000018,0.00001,0.00001
Republic of Ireland,Republic of Ireland49,0.00001,0.99996,0.00001,0.00001,0.00001
Republic of Ireland,Republic of Ireland50,0.00001,0.99996,0.00001,0.00001,0.00001
Republic of Ireland,Republic of Ireland51,0.00001,0.99996,0.00001,0.00001,0.00001
Republic of Ireland,Republic of Ireland52,0.00001,0.99996,0.00001,0.00001,0.00001
Republic of Ireland,Republic of Ireland53,0.00001,0.99996,0.00001,0.00001,0.00001
Republic of Ireland,Republic of Ireland54,0.00001,0.99996,0.00001,0.00001,0.00001
Republic of Ireland,Republic of Ireland55,0.000013,0.00001,0.00001,0.999957,0.00001
Republic of Ireland,Republic of Ireland56,0.000014,0.999956,0.00001,0.00001,0.00001
Republic of Ireland,Republic of Ireland57,0.000234,0.025664,0.085531,0.88856,0.00001
Republic of Ireland,Republic of Ireland58,0.021426,0.978544,0.00001,0.00001,0.00001
Republic of Ireland,Republic of Ireland59,0.023115,0.976855,0.00001,0.00001,0.00001
Republic of Ireland,Republic of Ireland60,0.024282,0.16055,0.00001,0.815148,0.00001
Republic of Ireland,Republic of Ireland61,0.03418,0.866932,0.00001,0.019621,0.079257
Republic of Ireland,Republic of Ireland62,0.046361,0.00001,0.00001,0.953609,0.00001
Republic of Ireland,Republic of Ireland63,0.057206,0.942759,0.000016,0.00001,0.00001
Republic of Ireland,Republic of Ireland64,0.060269,0.808784,0.00001,0.130927,0.00001
Republic of Ireland,Republic of Ireland65,0.068895,0.773763,0.00001,0.111268,0.046064
Republic of Ireland,Republic of Ireland66,0.083254,0.916716,0.00001,0.00001,0.00001
Republic of Ireland,Republic of Ireland67,0.085893,0.914077,0.00001,0.00001,0.00001
Republic of Ireland,Republic of Ireland68,0.086123,0.913847,0.00001,0.00001,0.00001
Republic of Ireland,Republic of Ireland69,0.090144,0.024478,0.00001,0.885358,0.00001
Republic of Ireland,Republic of Ireland70,0.181007,0.00001,0.032866,0.786107,0.00001
Republic of Ireland,Republic of Ireland71,0.197552,0.00001,0.802418,0.00001,0.00001
Republic of Ireland,Republic of Ireland72,0.231429,0.188678,0.00001,0.00001,0.579873
Republic of Ireland,Republic of Ireland73,0.235146,0.188275,0.00001,0.00001,0.576559
Republic of Ireland,Republic of Ireland74,0.257472,0.728192,0.014316,0.00001,0.00001
Republic of Ireland,Republic of Ireland75,0.283332,0.00001,0.056666,0.652901,0.007091
Republic of Ireland,Republic of Ireland76,0.293965,0.052319,0.00001,0.00001,0.653696
Republic of Ireland,Republic of Ireland77,0.33471,0.030904,0.00001,0.634366,0.00001
Republic of Ireland,Republic of Ireland78,0.335319,0.031753,0.00001,0.632908,0.00001
Republic of Ireland,Republic of Ireland79,0.33561,0.032672,0.00001,0.631698,0.00001
Republic of Ireland,Republic of Ireland80,0.337811,0.029166,0.00001,0.633003,0.00001
Republic of Ireland,Republic of Ireland81,0.337959,0.029976,0.00001,0.632044,0.00001
Republic of Ireland,Republic of Ireland82,0.338641,0.026355,0.00001,0.634984,0.00001
Republic of Ireland,Republic of Ireland83,0.497599,0.237806,0.00001,0.00001,0.264575
Republic of Ireland,Republic of Ireland84,0.635199,0.00001,0.00001,0.364771,0.00001
Republic of Ireland,Republic of Ireland85,0.636008,0.00001,0.00001,0.363962,0.00001
Republic of Ireland,Republic of Ireland86,0.67876,0.298144,0.00001,0.023076,0.00001
Republic of Ireland,Republic of Ireland87,0.681702,0.294959,0.00001,0.023319,0.00001
Republic of Ireland,Republic of Ireland88,0.687336,0.284326,0.00001,0.028319,0.00001
Republic of Ireland,Republic of Ireland89,0.69579,0.076735,0.227448,0.000018,0.00001
Republic of Ireland,Republic of Ireland90,0.720813,0.009629,0.00001,0.00001,0.269538
Republic of Ireland,Republic of Ireland91,0.728836,0.271134,0.00001,0.00001,0.00001
Republic of Ireland,Republic of Ireland92,0.75159,0.24838,0.00001,0.00001,0.00001
Republic of Ireland,Republic of Ireland93,0.752762,0.247208,0.00001,0.00001,0.00001
Republic of Ireland,Republic of Ireland94,0.754894,0.245076,0.00001,0.00001,0.00001
Republic of Ireland,Republic of Ireland95,0.775906,0.00001,0.00001,0.00001,0.224064
Republic of Ireland,Republic of Ireland96,0.817011,0.177515,0.00001,0.005317,0.000147
Republic of Ireland,Republic of Ireland97,0.874933,0.12503,0.000017,0.00001,0.00001
Republic of Ireland,Republic of Ireland98,0.876749,0.123221,0.00001,0.00001,0.00001
Republic of Ireland,Republic of Ireland99,0.884553,0.115417,0.00001,0.00001,0.00001
Republic of Ireland,Republic of Ireland100,0.917379,0.00001,0.078697,0.00001,0.003905
Russia,Russia01,0.014657,0.001844,0.00001,0.642134,0.341356
Russia,Russia02,0.015297,0.00001,0.00001,0.97701,0.007673
South Africa,South Africa01,0.011793,0.034274,0.010137,0.939325,0.004472
South Africa,South Africa02,0.045972,0.009445,0.005039,0.939534,0.00001
South Africa,South Africa03,0.814774,0.185196,0.00001,0.00001,0.00001
South Africa,South Africa04,0.99996,0.00001,0.00001,0.00001,0.00001
South Africa,South Africa05,0.144996,0.854974,0.00001,0.00001,0.00001
South America,South America01,0.00001,0.00001,0.673981,0.00001,0.325989
South America,South America02,0.074447,0.00001,0.00001,0.714378,0.211155
South America,South America03,0.076038,0.00001,0.00001,0.713222,0.21072
Sri Lanka,Sri Lanka01,0.00001,0.043542,0.682475,0.012338,0.261635
Sri Lanka,Sri Lanka02,0.99996,0.00001,0.00001,0.00001,0.00001
Taiwan ,Taiwan01,0.00001,0.00001,0.00001,0.00001,0.99996
Taiwan ,Taiwan02,0.00001,0.00001,0.00001,0.786791,0.213179
Taiwan ,Taiwan03,0.00001,0.00001,0.00001,0.99996,0.00001
Taiwan ,Taiwan04,0.00001,0.13445,0.26005,0.605479,0.00001
Taiwan ,Taiwan05,0.067178,0.032218,0.00001,0.260227,0.640368
Taiwan ,Taiwan06,0.117154,0.064034,0.00793,0.00001,0.810872
Taiwan ,Taiwan07,0.193621,0.117392,0.00001,0.189065,0.499912
Taiwan ,Taiwan08,0.206913,0.083934,0.00001,0.234461,0.474682
Taiwan ,Taiwan09,0.245388,0.052163,0.00001,0.321385,0.381053
Taiwan ,Taiwan10,0.978137,0.021833,0.00001,0.00001,0.00001
Tanzania,Tanzania01,0.00001,0.012591,0.71218,0.040032,0.235187
Tanzania,Tanzania02,0.00001,0.170212,0.00001,0.43432,0.395448
Tanzania,Tanzania03,0.291211,0.11034,0.00001,0.035857,0.562583
Thailand,Tanzania04,0.00001,0.00001,0.060405,0.00001,0.939565
Thailand,Tanzania05,0.00001,0.00001,0.99996,0.00001,0.00001
Thailand,Tanzania06,0.00001,0.00001,0.99996,0.00001,0.00001
Thailand,Tanzania07,0.022975,0.004193,0.003618,0.969204,0.00001
Thailand,Tanzania08,0.18668,0.6784,0.00001,0.128683,0.006227
Tunisia,Tunisia01,0.876432,0.00001,0.020277,0.018691,0.08459
UK,UK01,0.00001,0.00001,0.00001,0.00001,0.99996
UK,UK02,0.00001,0.00001,0.00001,0.00001,0.99996
UK,UK03,0.00001,0.00001,0.00001,0.00001,0.99996
UK,UK04,0.00001,0.00001,0.00001,0.00001,0.99996
UK,UK05,0.00001,0.00001,0.00001,0.00001,0.99996
UK,UK06,0.00001,0.00001,0.00001,0.00001,0.99996
UK,UK07,0.00001,0.00001,0.00001,0.00001,0.99996
UK,UK08,0.00001,0.00001,0.00001,0.00001,0.99996
UK,UK09,0.00001,0.00001,0.00001,0.00001,0.99996
UK,UK10,0.00001,0.00001,0.00001,0.00001,0.99996
UK,UK11,0.00001,0.00001,0.00001,0.00001,0.99996
UK,UK12,0.00001,0.00001,0.00001,0.046242,0.953728
UK,UK13,0.00001,0.00001,0.00001,0.235254,0.764716
UK,UK14,0.00001,0.00001,0.00001,0.283711,0.716259
UK,UK15,0.00001,0.00001,0.00001,0.28737,0.7126
UK,UK16,0.00001,0.00001,0.00001,0.652054,0.347916
UK,UK17,0.00001,0.00001,0.00001,0.744423,0.255547
UK,UK18,0.00001,0.00001,0.00001,0.783595,0.216375
UK,UK19,0.00001,0.00001,0.00001,0.800624,0.199346
UK,UK20,0.00001,0.00001,0.00001,0.803504,0.196466
UK,UK21,0.00001,0.00001,0.00001,0.804088,0.195882
UK,UK22,0.00001,0.00001,0.00001,0.804852,0.195118
UK,UK23,0.00001,0.00001,0.00001,0.807398,0.192572
UK,UK24,0.00001,0.00001,0.00001,0.821407,0.178563
UK,UK25,0.00001,0.00001,0.00001,0.824838,0.175132
UK,UK26,0.00001,0.00001,0.00001,0.825766,0.174204
UK,UK27,0.00001,0.00001,0.00001,0.825887,0.174083
UK,UK28,0.00001,0.00001,0.00001,0.826292,0.173678
UK,UK29,0.00001,0.00001,0.00001,0.829472,0.170498
UK,UK30,0.00001,0.00001,0.00001,0.831777,0.168193
UK,UK31,0.00001,0.00001,0.00001,0.834927,0.165043
UK,UK32,0.00001,0.00001,0.00001,0.836347,0.163623
UK,UK33,0.00001,0.00001,0.00001,0.842405,0.157565
UK,UK34,0.00001,0.00001,0.00001,0.965041,0.034929
UK,UK35,0.00001,0.00001,0.00001,0.968618,0.031352
UK,UK36,0.00001,0.00001,0.00001,0.978727,0.021243
UK,UK37,0.00001,0.00001,0.00001,0.982615,0.017355
UK,UK38,0.00001,0.00001,0.00001,0.98373,0.01624
UK,UK39,0.00001,0.00001,0.00001,0.989571,0.010399
UK,UK40,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK41,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK42,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK43,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK44,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK45,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK46,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK47,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK48,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK49,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK50,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK51,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK52,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK53,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK54,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK55,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK56,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK57,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK58,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK59,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK60,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK61,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK62,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK63,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK64,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK65,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK66,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK67,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK68,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK69,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK70,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK71,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK72,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK73,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK74,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK75,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK76,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK77,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK78,0.00001,0.00001,0.00001,0.99996,0.00001
UK,UK79,0.00001,0.00001,0.020495,0.979475,0.00001
UK,UK80,0.00001,0.00001,0.021099,0.978871,0.00001
UK,UK81,0.00001,0.00001,0.02557,0.9744,0.00001
UK,UK82,0.00001,0.00001,0.237597,0.00001,0.762373
UK,UK83,0.00001,0.00001,0.270744,0.00001,0.729226
UK,UK84,0.00001,0.00001,0.613854,0.386116,0.00001
UK,UK85,0.00001,0.00001,0.655828,0.344142,0.00001
UK,UK86,0.00001,0.00001,0.674502,0.00001,0.325468
UK,UK87,0.00001,0.00001,0.675101,0.00001,0.324869
UK,UK88,0.00001,0.00001,0.721869,0.00001,0.278101
UK,UK89,0.00001,0.00001,0.967583,0.00001,0.032387
UK,UK90,0.00001,0.00001,0.999953,0.000017,0.00001
UK,UK91,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK92,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK93,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK94,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK95,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK96,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK97,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK98,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK99,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK100,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK101,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK102,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK103,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK104,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK105,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK106,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK107,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK108,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK109,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK110,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK111,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK112,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK113,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK114,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK115,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK116,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK117,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK118,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK119,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK120,0.00001,0.00001,0.99996,0.00001,0.00001
UK,UK121,0.00001,0.000011,0.00001,0.999959,0.00001
UK,UK122,0.00001,0.000012,0.00001,0.999958,0.00001
